state_key,"(0, 3)_forward","(1, 3)_diagonal2","(0, 0)_diagonal2","(0, 2)_diagonal2","(0, 2)_forward","(0, 0)_diagonal1","(0, 0)_forward","(1, 2)_diagonal1","(0, 1)_diagonal2","(2, 3)_diagonal1","(1, 0)_forward","(0, 1)_diagonal1","(0, 2)_diagonal1","(1, 3)_diagonal1","(0, 1)_forward","(1, 1)_forward","(1, 0)_diagonal1","(2, 1)_diagonal2","(2, 1)_forward","(0, 3)_diagonal2","(1, 2)_forward","(1, 2)_diagonal2","(2, 2)_forward","(0, 3)_diagonal1","(1, 0)_diagonal2","(2, 1)_diagonal1","(2, 2)_diagonal1","(1, 1)_diagonal2","(2, 0)_diagonal2","(1, 1)_diagonal1","(2, 2)_diagonal2","(2, 3)_forward","(1, 3)_forward","(2, 0)_diagonal1","(2, 0)_forward","(2, 3)_diagonal2"
3083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.417742061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,0.0,0.0,0.0,0.1,0.0,0.0,-0.1
3087,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,100.1,0.0
3091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4117861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,0.0,0.0,0.0,0.0,0.0,100.1,0.0
3094,0.19,0.0,-0.099,0.0,0.0,-0.26829,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,0.0,409.91951000000006,0.0,0.1,0.0,-0.19,0.0,0.0,0.0,0.0,0.0,0.0
499,0.40951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.189,2.6128,-0.27,-0.5151033899999999,0.0,0.0,0.19,0.0,0.19,0.0,0.0,-0.2622708,0.0,0.0,0.0,-0.50333302809,-0.4043609999999999,0.0,0.0,0.0,0.0,0.0,0.0,190.19,0.0,0.0,0.0,190.19
649,0.0,0.0,-0.271,0.0,0.0,0.0,-0.19,0.0,0.271,0.0,0.0,-0.19,0.0,-0.099,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,0.0,0.271,0.0,0.0,0.0
3096,0.0,0.0,0.0,0.0,0.0,0.0,-0.27381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,100.1,0.0,0.0,0.0,0.0
2665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4801452755099999
3102,0.0,-0.4007808,0.0,-0.27381,-0.27381,0.0,0.0,0.0,-0.26739,0.0,0.0,0.40951,-0.53043547,-0.398412279,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,0.0,0.0,0.0,0.468559,1.433341,0.901,0.0
2347,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18639,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.40951,0.0,0.0,-0.1881,0.0,0.0,-0.1
3107,0.0,-0.40951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.27,-0.271,0.811,100.1,0.0,0.0,0.0,0.0,0.0,0.0,0.811,0.0,0.19,0.0,-0.3429,0.0,0.0,-0.19,0.0,0.0,0.0
3108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4801452755099999,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,0.0,-0.19,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,190.19,0.0,0.1,0.0,0.0,0.0,0.0,-0.1,0.901,0.0,0.0,0.0,0.0,0.0
3110,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,-0.1881,0.0,0.0,0.1,0.0,0.468559,0.0,0.0,-0.464949,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3112,0.0,-0.272,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.19,-0.191,0.0,-0.1,-0.19,0.0,-0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0
3116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3117,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1
563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,-0.265041,0.0,0.0,-0.18729,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,0.271,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.6140728602100001,0.0
3123,0.0,0.0,0.0,-0.1,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2729,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.02755900000005,0.0,0.0,0.0,0.0,11.441628280000002,0.0,0.0
3125,0.0,0.271,0.0,0.0,0.0,0.0,0.0,0.0,-0.1881,0.0,0.271,-0.1,0.0,-0.40761,0.19,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,90.991,0.0,0.0,0.0,-0.26739,0.0,0.0,0.0
3127,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099,-0.3491671,0.0,100.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0
3129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,-0.1,-0.47578359,-0.462681,-0.1,0.0,-0.1,0.271,0.3439,0.0,0.0,0.0,0.0,0.0,-0.191,0.0,0.0,0.0,0.0,0.0,0.0,-0.1872,0.19,190.19,0.0,0.0,0.0,2.6128,0.0,0.0,0.0,3.269710000000001,0.0,-0.5274528159,0.0,0.0,0.0
3133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3135,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.24390000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.19,0.0,0.0,0.0,3.423610000000001,-0.19,0.0,-0.19,3.269710000000001,0.0,0.0,0.901,68.294368861,0.0
2213,0.0,0.0,0.0,-0.34029,0.1,0.0,0.0,0.0,0.0,0.0,0.40951,0.0,0.19,0.0,0.0,-0.191,0.1919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.265851,0.0,-0.271,-0.27381,0.0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3139,-0.1,0.0,0.0,-0.2729,-0.2729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.191,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.5217031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,0.0,0.0,0.0,-0.19,-0.1,0.0
3141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2691,0.901,0.0,-0.26739,0.0,0.0,0.271,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34471,0.0,0.0,0.0,0.0,0.0,0.0,100.1,0.0,0.0,0.0,100.1
1309,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-0.19,-0.3447099999999999,0.0,0.0,-0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.271,0.0,0.0,-0.1,0.0,5.5399780000000005,1.8019000000000005,-0.1
3143,0.0,0.0,-0.412949,0.0,0.0,-0.1,-0.5257982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.1,0.0,0.0,0.0,345.14480000000003,0.0,0.0,-0.272,4.09053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,-0.1,0.6861894039099999,-0.337212,-0.3932952822,0.612579511,-0.636582411,0.56953279,0.0,0.0,0.0,0.0,0.0,-0.4953957382737,-0.49378574307861,0.0,0.0,0.0,-0.5879876131220999,-0.9609620578748128,0.0,0.0,0.0,0.0,0.0,0.0,-0.477365261,0.0,0.0,0.0,0.0,0.0,0.0,-0.54138341125242,0.0,0.0,0.0
3146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3150,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3151,0.0,-0.19,0.0,-0.189,0.3439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4029759,-0.62463590584679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2738,0.0,0.0,0.0
3156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.1,100.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,0.0,0.0,0.0,0.0
560,0.0,0.0,0.0,-0.34661,-0.271,0.0,0.0,0.0,-0.26739,-0.191,0.40951,0.271,-0.191,0.0,0.271,0.0,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0981,0.0,0.0,0.0,0.0,0.0,0.0,-0.47578359,0.0,0.0,0.0,-0.34752
809,0.0,0.0,0.0,0.0,0.0,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,-0.3491671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3157,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.19,0.0,0.0,0.0,0.0,0.0,-0.19,0.0,-0.4117861,0.0,0.0,-0.1,0.0,0.0,0.0
3158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-0.1,0.0,-0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27381,0.0,-0.1,0.0,100.1,0.0,0.0,0.0,-0.19
3160,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3161,0.271,0.0,0.0,0.0,0.0,0.0,0.0,-0.52229359,0.0,4.419275590000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1881,-0.1,-0.1,0.0,-0.26739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.10232279,0.0,0.0,0.0,6.269634100000002
667,0.0,0.0,0.0,-0.33260472,0.5217031,0.0,0.0,0.0,-0.1881,0.0,-0.2691,-0.2691,-0.184851,0.0,0.1,0.0,0.3439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-270.72900000000004,-0.41222,0.0,-0.5076200511,-0.5275363,0.0,0.0,-0.417742061,0.0,-0.265851,0.0,0.0,0.0,0.56953279,-0.394068168,0.0,0.0,0.3439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.189,0.5217031,-0.417742061,0.0,-0.333458379,0.0,0.0,-0.5064981201000001,0.0,0.0,0.0,0.0,0.0,0.19,-0.4068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3491671,0.0,0.0,0.0,-0.7403975328948714
3168,0.0,0.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3171,0.0,-0.19,0.0,-0.271,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,-0.19,0.0,0.0,0.0,2.44171,100.1,0.0,0.0,0.0,0.0,0.0,0.0,271.271,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0
1789,0.0,-0.3439,0.0,0.0,0.0,0.0,0.0,0.5217031,0.0,0.0,0.0,-0.1,0.0,-0.271,0.19,0.0,0.0,0.0,0.0,0.0,0.271,-0.0981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3173,-0.1,-0.53569082921,-0.1,-0.1,-0.1,0.0,0.0,0.40951,0.0,0.0,0.0,0.0,0.0,-0.4801302869,0.0,0.0,0.0,0.0,0.0,0.0,-0.405171,-0.3411,271.271,0.0,0.0,0.0,4.744639000000001,0.0,0.0,0.0,6.728831200000001,0.0,-0.62219745021,0.0,0.0,0.0
576,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7119,100.1,-0.0981,0.0,0.0,0.0,0.0,0.0,1.7119,0.0,0.0,0.0,0.0,0.0,100.1,0.0,0.0,0.0,0.0
3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3491671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
3184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.19,0.0,0.0,0.0,0.6545709999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,0.0,0.0,0.40951,-0.6630820204067001,0.468559,-0.5563565442,0.271,0.0,0.0,0.0,0.0,0.0,0.72474616815419,0.0,0.0,0.3439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.601218621,0.0,-0.6058915109999999,0.0,0.0,0.0,0.0,0.0,0.0
1330,0.0,-0.5778793109999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.620926032,0.0,0.0,-0.55004078709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.191,0.0,0.0,0.0
528,0.0,-0.41698849,-0.53849019330432,0.0,0.0,0.56953279,0.6861894039099999,0.0,-0.635020421911521,0.0,0.0,-0.583992568059,0.0,-0.666510240478,-0.63450227007169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4794595259,0.0,0.0,0.0,-0.58572893642,0.0,0.0,0.0,-0.479436421,0.0,-0.3491671,0.0,0.0,0.0
600,0.0,-0.191,0.0,0.0,0.0,0.0,0.0,0.0,-0.191,0.0,0.0,-0.34661,0.0,-0.191,-0.2729,0.5217031,0.0,0.0,0.0,0.0,0.0,0.0,-0.34661,0.0,0.0,0.0,-0.191,190.19,0.0,2.44171,-0.1,0.0,-0.5746310669000001,0.0,0.0,0.0
3190,0.0,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,-0.19,0.0,-0.1,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3192,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,0.56953279,0.0,-0.45654201,-0.5349606079,-0.622499422,-0.265851,0.40951,0.0,0.0,0.0,0.0,0.0,-0.34752,0.0,0.0,0.0,0.0,100.1,-0.271,0.612579511,0.0,0.0,0.0,-0.094782969,0.0,-0.56953279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3196,0.0,0.0,0.0,-0.19,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.26829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3199,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3208,0.271,0.0,0.0,0.0,0.0,0.0,0.0,-0.099,0.0,2.6127100000000003,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-0.099,-0.1881,0.1,0.0,-0.09729,0.0,0.0,0.0,0.1,0.0,0.1,0.0,344.24390000000005,0.0,0.0,0.0,3.423610000000001
3209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4236100000000005,0.0,0.0,0.0,0.0,0.0,-0.471269,0.0,4.964149000000001,271.271,0.0,0.0,0.0,0.0,0.0,0.0,3.6306361,0.0,-0.34661,0.0,-0.1,0.0,469.02755900000005,0.0,0.0,0.0,10.37159479
257,0.0,0.0,0.0,-0.099,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,271.271,0.0,0.0,0.0,0.0,0.0,0.0,0.901,0.0,-0.1,0.0,-0.19,0.0,0.0,0.0,0.0,0.0,0.0
3211,0.0,-0.5369322007141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,0.0,0.0,0.0
3214,0.0,0.0,-0.468559,0.0,0.0,-0.1,0.0,-0.34119,-0.0981,0.0,0.0,-0.40509,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,-0.26829,0.1,469.02755900000005,0.0,0.0,0.0,271.271,0.0,0.0,0.0,1.8019000000000005,0.0,0.0,0.0,0.0,0.0
1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0
3216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,0.0,0.19,0.0,-0.4037049,0.468559,0.0,0.0,0.0,-0.468559,0.0,0.0,-0.271,-0.402093,-0.4509854990999999,0.1,0.0,0.0,5.122248031000002,966.6288249588722,0.0,0.0,0.0,0.0,0.0,0.0,12.546511866278202,0.0,0.0,0.0,0.0,0.0,0.0,0.468559,0.0,0.0,0.0
1409,0.0,0.0,0.0,-0.3491671,-0.3491671,0.0,0.0,0.0,-0.096561,-0.1,0.0,0.3439,-0.27381,0.0,0.271,0.0,0.0,7.798740031000001,190.19,0.0,0.0,0.0,0.0,0.0,0.0,3.098539,0.0,0.0,0.0,0.0,0.0,-0.34661,0.0,0.0,0.0,-0.3449
825,0.0,0.0,0.0,-0.27381,-0.62620200584679,0.0,0.0,-0.2691,0.0,-0.348339,0.0,0.0,-0.47735698,0.0,0.0,0.0,0.0,10.838016280000002,570.10232279,0.0,0.19,-0.342,0.0,0.0,0.0,18.738588568609003,0.0,0.0,0.0,0.0,0.0,-0.27381,0.0,0.0,0.0,-0.191
3219,0.0,0.0,0.0,-0.27,0.1,0.0,0.0,0.0,0.0,0.901,0.0,0.0,-0.189,0.0,0.0,0.0,0.0,-0.1,100.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.271,0.0,0.0,0.0,0.0,0.0,190.19,0.0,0.0,0.0,6.131124100000001
699,0.0,-0.6536315626351199,-0.7041938025186797,0.0,0.0,-0.6124939843738961,0.6513215599,0.0,-0.7291285683495834,0.0,0.0,0.7175704635189999,0.0,-0.823227917223095,0.468559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6513215599,0.0,0.0,0.0
3221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.19,-0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.189,0.0,0.0,-0.2691,0.0,-0.5701885343099999,0.0,0.0,0.0,0.0,0.0,0.0
3224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
